DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
18,1804,5,2019,3,12,2018,18,1802,26,20,4,4,320,320,2,2,97,97
1,0101,8,2018,5,6,2018,7,0704,23,21,4,1,320,320,2,2,97,97
13,1301,6,2018,17,4,2018,13,1301,26,22,4,4,320,320,2,2,97,97
1,0103,1,2019,31,10,2018,1,0103,24,23,4,4,320,320,2,2,97,97
12,1219,9,2018,8,6,2018,12,1219,28,25,4,4,320,320,2,2,97,97
1,0101,10,2018,9,8,2018,1,0104,38,26,4,4,320,320,2,2,97,97
5,0506,10,2018,17,8,2018,5,0506,37,33,1,4,320,320,2,2,97,97
15,1501,9,2018,10,8,2018,15,1501,40,41,4,4,320,320,2,2,97,97
1,0101,1,2019,20,6,2018,1,0101,42,63,9,4,320,320,2,2,97,97
6,0601,11,2018,20,9,2018,6,0601,29,24,4,4,320,320,2,1,97,97
10,1009,6,2018,7,5,2018,10,1009,25,23,1,9,320,320,3,9,97,97
9,0923,12,2018,12,6,2018,1,0115,36,999,4,9,320,320,3,9,97,97
11,1104,1,2019,28,8,2018,9,0903,45,999,1,9,320,320,3,9,97,97
5,0501,11,2018,3,9,2018,5,0501,35,999,4,9,320,320,3,9,97,97
6,0601,1,2019,26,11,2018,6,0601,29,33,4,4,320,320,3,5,97,97
1,0101,9,2018,23,5,2018,1,0101,28,27,4,4,320,320,3,4,97,97
11,1101,4,2019,15,11,2018,11,1101,38,35,4,4,320,320,3,4,97,97
1,0101,3,2018,5,3,2018,1,0110,36,36,4,4,320,320,3,4,97,97
17,1701,5,2018,16,3,2018,17,1701,26,18,4,4,320,320,3,3,97,97
10,1008,4,2018,2,3,2018,10,1008,25,22,1,4,320,320,3,3,97,97
18,1805,9,2018,20,8,2018,18,1805,26,25,4,4,320,320,3,3,97,97
16,1601,9,2018,25,5,2018,16,1608,35,32,1,1,320,320,3,3,97,97
1,0101,12,2018,22,8,2018,5,0512,36,33,4,4,320,320,3,3,97,97
15,1503,11,2018,23,7,2018,15,1503,22,19,4,5,320,320,3,2,97,97
13,1307,7,2018,13,3,2018,13,1307,22,20,1,9,320,320,3,2,97,97
22,2202,12,2018,3,5,2018,22,2206,24,22,4,4,320,320,3,2,97,97
17,1713,12,2018,12,10,2018,17,1713,24,22,4,4,320,320,3,2,97,97
13,1301,9,2018,21,3,2018,13,1301,28,24,4,4,320,320,3,2,97,97
6,0601,6,2018,12,3,2018,6,0613,28,24,4,4,320,320,3,2,97,97
7,0701,11,2018,12,9,2018,7,0701,27,24,1,1,320,320,3,2,97,97
18,1801,4,2018,6,3,2018,18,1805,32,25,4,4,320,320,3,2,97,97
21,2101,3,2018,22,2,2018,21,2101,26,26,4,4,320,320,3,2,97,97
16,1601,6,2019,17,9,2018,16,1613,32,27,4,4,320,320,3,2,97,97
20,2011,3,2019,29,10,2018,20,2011,34,36,4,4,320,320,3,2,97,97
9,0921,5,2018,12,3,2018,9,0921,24,21,4,9,320,320,3,1,97,97
17,1706,4,2018,26,2,2018,17,1705,29,25,4,9,320,320,3,1,97,97
21,2101,3,2019,3,12,2018,22,2211,29,28,4,4,320,320,3,1,97,97
5,0507,7,2018,20,6,2018,5,0507,31,28,4,4,320,320,3,1,97,97
21,2101,7,2018,28,2,2018,21,2102,25,20,4,9,320,320,4,9,97,97
1,0114,5,2018,22,2,2018,1,0114,38,33,4,4,320,320,4,9,97,97
16,1610,8,2018,26,4,2018,16,1610,28,30,1,1,320,320,4,5,97,97
4,0409,12,2018,2,3,2018,4,0409,20,20,1,1,320,320,4,4,97,97
9,0901,5,2018,4,4,2018,9,0901,22,20,4,9,320,320,4,4,97,97
21,2101,9,2018,30,8,2018,21,2101,26,21,4,4,320,320,4,4,97,97
9,0903,9,2018,10,7,2018,9,0901,25,25,4,1,320,320,4,4,97,97
1,0101,10,2018,2,5,2018,5,0501,28,25,4,4,320,320,4,4,97,97
1,0101,9,2018,12,7,2018,2,0208,28,28,4,4,320,320,4,4,97,97
2,0201,4,2018,26,2,2018,2,0206,28,30,5,4,320,320,4,4,97,97
1,0101,3,2018,16,2,2018,1,0108,36,34,4,4,320,320,4,4,97,97
1,0101,4,2018,1,3,2018,1,0117,37,34,4,4,320,320,4,4,97,97
1,0101,2,2019,26,11,2018,1,0101,36,35,4,4,320,320,4,4,97,97
3,0301,2,2019,25,1,2018,1,0101,38,39,4,4,320,320,4,4,97,97
9,0901,12,2018,8,11,2018,9,0901,51,52,1,1,320,320,4,4,97,97
11,1101,7,2018,24,4,2018,11,1108,20,21,4,4,320,320,4,3,97,97
2,0201,11,2018,23,7,2018,2,0202,24,21,4,4,320,320,4,3,97,97
9,0916,9,2018,25,4,2018,9,0916,25,21,4,4,320,320,4,3,97,97
5,0501,4,2019,12,1,2018,5,0501,30,23,4,4,320,320,4,3,97,97
22,2201,12,2018,15,10,2018,22,2212,26,24,4,4,320,320,4,3,97,97
14,1418,1,2019,4,10,2018,14,1418,30,24,4,4,320,320,4,3,97,97
19,1904,5,2019,22,10,2018,20,2007,28,26,4,4,320,320,4,3,97,97
1,0101,8,2018,18,7,2018,1,0107,28,27,4,4,320,320,4,3,97,97
21,2101,2,2018,25,1,2018,1,0101,28,29,4,4,320,320,4,3,97,97
10,1002,10,2018,19,7,2018,10,1002,37,31,4,4,320,320,4,3,97,97
1,0108,11,2018,20,9,2018,6,0611,56,37,4,4,320,320,4,3,97,97
22,2216,9,2018,13,8,2018,22,2216,26,20,4,5,320,320,4,2,97,97
6,0602,8,2018,19,2,2018,6,0602,25,23,4,4,320,320,4,2,97,97
10,1013,6,2018,12,3,2018,10,1013,28,26,1,1,320,320,4,2,97,97
10,1013,9,2018,26,4,2018,10,1013,28,26,1,1,320,320,4,2,97,97
22,2207,1,2019,28,6,2018,22,2207,26,26,4,4,320,320,4,2,97,97
9,0914,12,2018,14,12,2018,9,0914,29,27,1,4,320,320,4,2,97,97
1,0101,8,2018,17,5,2018,1,0101,39,28,4,4,320,320,4,2,97,97
1,0101,5,2018,19,1,2018,1,0112,27,28,4,4,320,320,4,2,97,97
12,1215,3,2019,22,11,2018,12,1215,32,29,4,4,320,320,4,2,97,97
7,0717,3,2018,9,1,2018,7,0718,32,30,1,1,320,320,4,2,97,97
10,1003,5,2018,4,4,2018,10,1003,33,33,4,4,320,320,4,2,97,97
8,0805,7,2018,12,6,2018,8,0805,37,33,1,1,320,320,4,2,97,97
1,0115,11,2018,18,9,2018,1,0115,23,36,4,4,320,320,4,2,97,97
22,2217,7,2018,18,4,2018,22,2217,39,36,4,4,320,320,4,2,97,97
10,1009,10,2018,28,8,2018,1,0111,26,37,4,4,320,320,4,2,97,97
9,0901,5,2019,16,10,2018,9,0903,58,57,1,1,320,320,4,2,97,97
11,1101,5,2019,4,4,2018,11,1101,32,34,4,9,320,320,4,1,97,97
12,1215,12,2018,13,9,2018,12,1215,999,999,4,4,320,320,4,1,97,97
14,1413,8,2018,2,7,2018,14,1413,30,27,1,1,320,320,9,9,97,97
3,0310,2,2018,12,1,2018,5,0502,31,35,4,4,320,320,9,9,97,97
1,0101,5,2018,20,3,2018,19,1901,31,37,4,4,320,320,9,9,97,97
18,1801,9,2018,21,3,2018,18,1801,41,39,4,4,320,320,9,9,97,97
19,1903,3,2019,12,12,2018,19,1903,46,43,4,4,320,320,9,9,97,97
1,0101,3,2018,16,2,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2018,13,2,2018,1,0101,999,999,9,9,320,320,9,9,97,97
22,2216,5,2018,8,1,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2018,23,2,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2018,13,2,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2018,2,5,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2018,29,5,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2018,12,7,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2018,14,5,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2018,14,3,2018,1,0101,999,999,9,9,320,320,9,9,97,97
21,2101,9,2018,19,6,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2018,6,7,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2018,2,7,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2018,20,9,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2018,27,9,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2018,17,8,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2018,20,4,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2018,23,5,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2018,4,7,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2019,14,5,2018,1,0101,999,999,9,9,320,320,9,9,97,97
19,1906,2,2019,26,9,2018,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2019,15,10,2018,1,0101,999,999,9,9,320,484,9,9,97,97
1,0101,7,2018,30,5,2018,1,0101,999,999,4,4,320,320,9,9,97,97
1,0115,10,2018,12,7,2018,12,1202,999,999,9,9,320,320,9,9,97,97
13,1301,10,2018,3,7,2018,13,1302,999,999,9,9,320,320,9,9,97,97
2,0201,9,2018,16,8,2018,2,0207,999,999,4,4,320,320,9,9,97,97
1,0114,5,2019,21,11,2018,1,0114,999,999,9,9,320,320,9,9,97,97
1,0115,5,2018,4,4,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,7,2018,22,3,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,7,2018,21,6,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,8,2018,23,7,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,9,2018,31,8,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0114,1,2019,8,1,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,2,2019,23,11,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,6,2019,19,7,2018,1,0115,999,999,9,9,320,320,9,9,97,97
9,0920,8,2018,27,4,2018,9,0920,999,999,9,9,320,320,9,9,97,97
1,0103,5,2019,13,7,2018,1,0103,999,999,9,9,320,320,9,9,97,97
9,0920,5,2018,27,2,2018,9,0920,999,999,9,9,320,320,9,9,97,97
9,0901,9,2018,5,4,2018,9,0901,999,999,9,9,320,320,9,9,97,97
22,2208,11,2018,17,5,2018,22,2208,999,999,9,9,320,320,9,9,97,97
11,1109,1,2019,8,7,2018,11,1109,999,999,9,9,320,320,9,9,97,97
4,0416,7,2018,26,6,2018,4,0416,999,999,9,9,320,320,9,9,97,97
22,2215,4,2019,23,3,2018,4,0416,999,999,9,9,320,320,9,9,97,97
9,0920,11,2018,26,9,2018,9,0920,999,999,9,9,320,320,9,9,97,97
4,0401,7,2018,12,6,2018,4,0404,999,999,9,9,320,320,9,9,97,97
9,0920,12,2018,25,10,2018,9,0920,999,999,9,9,320,320,9,9,97,97
9,0920,8,2018,12,4,2018,9,0920,999,999,9,9,320,320,9,9,97,97
1,0101,3,2019,17,7,2018,1,0108,999,999,9,9,320,320,9,9,97,97
1,0114,1,2019,29,10,2018,1,0115,999,999,9,9,320,320,9,9,97,97
9,0920,8,2018,26,7,2018,9,0920,999,999,4,4,320,320,9,9,97,97
9,0920,11,2018,10,10,2018,9,0920,999,999,9,9,320,320,9,9,97,97
1,0101,6,2018,29,1,2018,5,0501,999,999,9,9,320,320,9,9,97,97
1,0117,12,2018,7,11,2018,1,0101,999,999,9,9,320,320,9,9,97,97
21,2101,12,2018,30,10,2018,1,0101,999,999,9,9,320,320,9,9,97,97
21,2101,1,2019,3,12,2018,21,2101,999,999,9,9,320,320,9,9,97,97
8,0801,1,2019,23,4,2018,8,0801,999,999,9,9,320,320,9,9,97,97
1,0101,2,2019,3,4,2018,1,0101,999,999,9,9,320,320,9,9,97,97
9,0903,10,2018,19,7,2018,9,0903,999,999,9,9,320,320,9,9,97,97
3,0304,11,2018,20,11,2018,3,0304,999,999,9,9,320,320,9,9,97,97
17,1703,2,2019,23,11,2018,2,0204,999,999,9,9,320,484,9,9,97,97
1,0111,3,2018,9,2,2018,11,1106,999,999,4,4,320,320,9,9,97,97
11,1107,6,2018,28,2,2018,11,1107,999,999,9,9,320,320,9,9,97,97
1,0115,2,2018,23,1,2018,1,0115,999,999,9,9,320,320,9,9,97,97
17,1709,7,2018,2,7,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,9,2018,9,7,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,2,2019,27,8,2018,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,6,2019,5,3,2018,1,0115,999,999,9,9,320,320,9,9,97,97
9,0920,9,2018,8,8,2018,9,0920,999,999,9,9,320,320,9,9,97,97
8,0805,6,2018,19,2,2018,8,0805,999,38,9,5,320,320,9,4,97,97
1,0101,10,2018,24,8,2018,1,0101,999,48,9,4,320,320,9,4,97,97
1,0101,3,2019,20,12,2018,1,0101,999,56,9,4,320,320,9,4,97,97
1,0115,10,2018,12,9,2018,1,0114,28,27,4,4,320,320,9,3,97,97
1,0113,4,2019,14,5,2018,1,0113,33,27,4,4,320,320,9,3,97,97
16,1602,5,2019,7,6,2018,16,1603,56,61,4,4,320,320,9,3,97,97
6,0601,10,2018,3,9,2018,6,0614,29,25,9,4,320,320,9,2,97,97
22,2205,9,2018,28,5,2018,22,2205,32,28,4,4,320,320,9,2,97,97
5,0512,11,2018,22,8,2018,5,0511,29,30,1,1,320,320,9,2,97,97
13,1303,1,2019,30,8,2018,13,1303,30,37,4,4,320,320,9,2,97,97
18,1801,4,2018,4,4,2018,18,1801,999,31,9,9,320,320,9,1,97,97
1,0106,11,2018,23,2,2018,1,0101,999,44,9,9,320,320,9,1,97,97
21,2101,11,2018,21,9,2018,21,2101,50,48,9,9,320,320,9,1,97,97
1,0115,8,2018,27,7,2018,1,0115,999,999,9,9,320,320,9,1,97,97
3,0308,9,2018,11,6,2018,1,0108,999,999,9,9,320,320,9,1,97,97
12,1215,4,2019,20,9,2018,12,1215,999,999,9,9,320,320,9,1,97,97
10,1002,10,2018,4,7,2018,10,1002,999,999,9,9,320,320,9,1,97,97
14,1404,11,2018,28,8,2018,1,0101,999,999,9,9,320,320,9,1,97,97
1,0108,1,2019,20,11,2018,1,0108,999,999,9,9,320,320,9,1,97,97
9,0901,4,2018,5,3,2018,9,0901,999,999,1,5,320,320,9,9,97,97
10,1016,6,2018,12,4,2018,1,0105,31,27,4,4,320,320,2,1,96,97
1,0101,8,2018,12,6,2018,1,0101,35,29,4,4,320,320,3,3,96,97
1,0101,12,2018,13,9,2018,1,0110,28,28,1,1,320,320,2,2,96,97
1,0101,4,2018,27,2,2018,1,0101,29,29,4,4,320,320,3,3,93,97
9,0901,10,2018,31,8,2018,9,0901,999,999,1,1,320,320,1,1,93,97
9,0924,3,2018,22,1,2018,9,0901,999,999,9,4,320,320,1,1,93,97
9,0919,1,2019,3,12,2018,9,0919,21,20,9,4,320,320,2,2,93,97
18,1804,6,2019,7,2,2018,18,1802,30,32,4,4,320,320,2,2,93,97
8,0801,12,2018,4,10,2018,8,0801,39,42,1,1,320,320,2,1,93,97
21,2101,5,2018,28,2,2018,21,2103,26,25,1,1,320,320,3,2,93,97
16,1601,12,2018,20,9,2018,16,1610,33,32,1,1,320,320,3,1,93,97
21,2101,11,2018,30,10,2018,21,2101,999,999,9,9,320,320,9,9,93,97
14,1406,11,2018,4,9,2018,14,1406,30,37,1,1,320,320,1,9,92,97
9,0919,5,2018,16,2,2018,11,1105,999,999,9,9,320,320,1,9,92,97
22,2211,2,2019,14,11,2018,22,2211,54,999,4,9,320,320,1,9,92,97
10,1010,5,2018,14,2,2018,10,1001,49,999,4,4,320,320,1,9,92,97
21,2101,7,2018,22,5,2018,21,2103,42,999,9,9,320,320,1,9,92,97
14,1402,2,2019,7,9,2018,14,1402,24,20,1,9,320,320,1,3,92,97
1,0101,4,2018,6,2,2018,9,0924,27,26,1,1,320,320,1,2,92,97
9,0921,10,2018,6,9,2018,9,0921,49,26,4,4,320,320,1,2,92,97
5,0501,2,2019,12,2,2018,6,0609,71,32,4,4,320,320,1,2,92,97
16,1601,8,2018,4,6,2018,16,1603,999,33,1,1,320,320,1,2,92,97
1,0101,11,2018,1,8,2018,10,1002,39,36,1,4,320,320,1,2,92,97
14,1411,5,2018,18,4,2018,14,1411,49,38,1,1,320,320,1,2,92,97
14,1406,3,2019,7,12,2018,14,1406,38,38,1,1,320,320,1,2,92,97
10,1010,5,2018,16,2,2018,10,1010,46,40,4,1,320,320,1,2,92,97
16,1601,3,2019,24,9,2018,16,1614,999,52,1,1,320,320,1,2,92,97
3,0301,10,2018,24,5,2018,3,0303,999,52,9,4,320,320,1,2,92,97
20,2011,3,2019,26,10,2018,20,2011,999,54,9,4,320,320,1,2,92,97
14,1413,1,2019,19,4,2018,14,1413,27,22,1,1,320,320,1,1,92,97
9,0920,5,2018,17,4,2018,9,0920,28,24,4,4,320,320,1,1,92,97
14,1420,5,2018,5,3,2018,16,1605,31,26,1,1,320,320,1,1,92,97
9,0901,2,2019,16,11,2018,9,0901,29,28,1,1,320,320,1,1,92,97
1,0101,5,2018,12,3,2018,22,2210,40,33,9,9,320,320,1,1,92,97
14,1406,3,2019,10,10,2018,14,1406,62,46,1,1,320,320,1,1,92,97
9,0921,8,2018,19,6,2018,9,0921,56,49,1,1,320,320,1,1,92,97
1,0101,12,2018,25,10,2018,9,0921,50,50,4,4,320,320,1,1,92,97
7,0713,7,2018,18,4,2018,7,0713,73,63,4,4,320,320,1,1,92,97
18,1804,8,2018,13,4,2018,18,1801,69,64,9,9,320,320,1,1,92,97
15,1507,11,2018,29,10,2018,15,1507,85,78,9,9,320,320,1,1,92,97
15,1507,12,2018,5,11,2018,15,1507,85,78,9,9,320,320,1,1,92,97
7,0704,8,2018,2,5,2018,7,0704,999,999,9,9,320,320,1,1,92,97
7,0701,12,2018,30,7,2018,7,0701,999,999,9,9,320,320,1,1,92,97
20,2001,5,2019,21,12,2018,20,2002,999,999,9,9,320,320,1,1,92,97
22,2201,3,2018,8,1,2018,22,2211,56,999,4,9,320,320,2,9,92,97
9,0903,9,2018,18,6,2018,9,0903,46,999,1,9,320,320,2,9,92,97
22,2216,10,2018,4,6,2018,22,2216,68,999,4,9,320,320,2,9,92,97
10,1010,8,2018,8,5,2018,10,1010,34,31,1,4,320,320,2,4,92,97
9,0921,11,2018,31,7,2018,9,0921,26,19,4,4,320,320,2,3,92,97
7,0701,9,2018,24,5,2018,7,0701,32,23,1,1,320,320,2,3,92,97
4,0401,8,2018,20,7,2018,4,0409,29,23,1,1,320,320,2,3,92,97
9,0920,8,2018,5,3,2018,9,0920,24,20,4,4,320,320,2,2,92,97
3,0315,10,2018,16,7,2018,3,0315,26,21,4,1,320,320,2,2,92,97
11,1101,3,2019,19,12,2018,11,1109,24,23,4,4,320,320,2,2,92,97
10,1010,9,2018,2,7,2018,10,1010,25,23,1,4,320,320,2,2,92,97
7,0719,6,2018,18,4,2018,7,0719,37,23,1,1,320,320,2,2,92,97
16,1610,12,2018,26,10,2018,16,1610,28,25,1,1,320,320,2,2,92,97
16,1609,5,2019,31,8,2018,16,1609,35,25,1,1,320,320,2,2,92,97
10,1001,5,2018,19,3,2018,10,1004,29,25,1,1,320,320,2,2,92,97
4,0414,12,2018,15,11,2018,3,0304,27,27,4,1,320,320,2,2,92,97
16,1601,11,2018,28,9,2018,16,1610,20,28,1,1,320,320,2,2,92,97
22,2201,10,2018,3,7,2018,22,2201,37,29,4,4,320,320,2,2,92,97
9,0916,7,2018,25,4,2018,9,0914,33,32,1,1,320,320,2,2,92,97
1,0101,12,2018,5,11,2018,4,0411,35,32,4,4,320,320,2,2,92,97
12,1211,5,2018,15,2,2018,12,1211,65,46,4,4,320,320,2,2,92,97
9,0901,3,2018,14,2,2018,9,0901,54,48,4,4,320,320,2,2,92,97
6,0613,8,2018,28,5,2018,6,0613,38,55,4,4,320,320,2,2,92,97
19,1904,10,2018,28,5,2018,19,1904,999,999,4,4,320,320,2,2,92,97
9,0909,1,2019,14,2,2018,9,0909,20,18,1,9,320,320,2,1,92,97
14,1406,3,2019,26,9,2018,14,1406,28,30,1,1,320,320,2,1,92,97
12,1222,5,2018,13,4,2018,9,0921,34,33,4,4,320,320,2,1,92,97
3,0302,3,2018,23,1,2018,4,0406,60,54,1,1,320,320,2,1,92,97
12,1222,11,2018,30,4,2018,12,1222,27,23,4,4,320,320,3,4,92,97
1,0114,6,2018,15,5,2018,1,0101,53,34,4,4,320,320,3,4,92,97
10,1008,9,2018,21,3,2018,10,1008,23,20,1,9,320,320,3,3,92,97
7,0701,9,2018,15,6,2018,7,0704,24,21,1,1,320,320,3,2,92,97
10,1003,1,2019,29,10,2018,10,1003,27,27,4,4,320,320,3,2,92,97
9,0921,9,2018,6,6,2018,9,0921,39,37,4,4,320,320,3,1,92,97
10,1019,8,2018,21,6,2018,10,1019,57,52,4,4,320,320,3,1,92,97
21,2101,2,2019,12,12,2018,21,2103,32,29,1,1,320,320,4,3,92,97
16,1610,2,2018,19,1,2018,16,1610,31,19,1,1,320,320,4,2,92,97
1,0101,4,2019,27,11,2018,1,0108,42,26,4,4,320,320,4,2,92,97
19,1901,11,2018,18,5,2018,19,1901,53,44,4,4,320,320,9,9,92,97
22,2207,3,2018,13,2,2018,22,2207,60,53,4,4,320,320,9,9,92,97
4,0409,11,2018,31,7,2018,4,0409,69,71,1,1,320,320,9,9,92,97
1,0101,6,2018,14,5,2018,1,0101,999,999,9,9,320,320,9,9,92,97
7,0701,7,2018,1,6,2018,7,0704,999,999,1,1,320,320,9,9,92,97
4,0401,1,2019,4,9,2018,4,0406,999,999,9,9,320,320,9,9,92,97
9,0920,3,2019,26,10,2018,9,0920,999,999,9,9,320,320,9,9,92,97
9,0901,6,2019,27,9,2018,10,1020,999,999,9,9,320,320,9,9,92,97
9,0920,7,2018,9,5,2018,9,0920,999,999,4,4,320,320,9,9,92,97
9,0920,11,2018,8,8,2018,9,0920,999,999,9,9,320,320,9,9,92,97
7,0701,9,2018,19,6,2018,7,0704,999,999,9,9,320,320,9,9,92,97
19,1902,4,2018,8,2,2018,21,2103,999,999,9,9,320,320,9,9,92,97
18,1804,12,2018,27,11,2018,21,2103,999,999,9,9,320,320,9,9,92,97
1,0101,7,2018,14,5,2018,12,1211,999,999,9,9,320,320,9,9,92,97
14,1413,9,2018,27,6,2018,14,1413,999,999,9,9,320,320,9,9,92,97
20,2004,3,2019,24,7,2018,20,2004,999,999,9,9,320,320,9,9,92,97
14,1401,11,2018,19,9,2018,14,1401,999,999,9,9,320,320,9,9,92,97
22,2211,2,2019,25,9,2018,22,2211,999,999,9,9,320,320,9,9,92,97
5,0501,5,2018,2,4,2018,5,0502,999,999,9,9,9999,9999,9,9,92,97
5,0502,1,2019,31,10,2018,5,0502,999,999,9,9,320,320,9,9,92,97
4,0409,10,2018,3,9,2018,4,0409,999,999,9,9,320,320,9,9,92,97
10,1020,5,2018,1,3,2018,10,1020,999,999,9,9,320,320,9,9,92,97
7,0701,1,2019,1,8,2018,10,1020,999,999,9,9,320,320,9,9,92,97
9,0920,6,2018,2,4,2018,9,0920,999,999,9,9,320,320,9,9,92,97
9,0920,6,2018,4,4,2018,9,0920,999,999,9,9,320,320,9,9,92,97
9,0921,9,2018,2,4,2018,9,0921,999,999,9,9,320,320,9,9,92,97
18,1801,2,2018,23,1,2018,18,1801,999,999,9,9,320,320,9,9,92,97
1,0101,4,2018,14,2,2018,21,2101,999,999,9,9,320,320,9,9,92,97
21,2101,9,2018,27,7,2018,21,2101,999,999,9,9,320,320,9,9,92,97
21,2101,10,2018,21,6,2018,21,2101,999,999,9,9,320,320,9,9,92,97
21,2101,2,2019,10,12,2018,21,2101,999,999,9,9,320,320,9,9,92,97
21,2101,4,2018,31,1,2018,21,2103,999,999,9,9,320,320,9,9,92,97
21,2101,5,2018,7,3,2018,21,2103,999,999,9,9,320,320,9,9,92,97
21,2101,5,2018,18,4,2018,21,2103,999,999,9,9,320,320,9,9,92,97
21,2101,6,2018,21,5,2018,21,2103,999,999,9,9,320,320,9,9,92,97
21,2101,9,2018,20,8,2018,21,2103,999,999,9,9,320,320,9,9,92,97
21,2101,12,2018,22,11,2018,21,2103,999,999,9,9,320,320,9,9,92,97
21,2101,1,2019,4,12,2018,21,2103,999,999,9,9,320,320,9,9,92,97
21,2101,5,2018,7,3,2018,21,2104,999,999,9,9,320,320,9,9,92,97
18,1805,7,2018,8,2,2018,18,1805,999,999,9,9,320,320,9,9,92,97
1,0101,7,2018,13,6,2018,20,2008,999,999,9,9,320,320,9,9,92,97
10,1003,9,2018,28,8,2018,10,1003,999,27,9,4,320,320,9,2,92,97
1,0101,3,2019,18,9,2018,1,0115,999,33,9,9,320,320,9,2,92,97
4,0406,11,2018,29,5,2018,4,0406,999,33,9,1,320,320,9,2,92,97
6,0601,9,2018,1,8,2018,6,0601,999,46,9,9,320,320,9,2,92,97
4,0406,4,2018,13,3,2018,4,0405,999,37,9,1,320,320,9,1,92,97
4,0406,5,2018,20,4,2018,4,0406,999,37,9,1,320,320,9,1,92,97
9,0901,11,2018,1,10,2018,10,1004,999,48,9,1,320,320,9,1,92,97
12,1220,6,2018,8,5,2018,1,0101,999,53,9,4,320,320,9,1,92,97
9,0920,9,2018,3,4,2018,9,0917,38,31,4,4,320,320,4,3,91,97
1,0101,4,2018,27,2,2018,1,0101,28,26,4,4,320,320,4,2,83,97
18,1801,5,2018,26,4,2018,18,1801,44,24,4,4,320,320,9,9,83,97
18,1804,8,2018,10,4,2018,18,1801,999,45,9,4,222,320,9,3,83,97
3,0312,11,2018,12,9,2018,11,1101,72,69,4,4,320,320,2,1,83,97
1,0101,8,2018,9,2,2018,1,0101,53,999,4,9,320,320,3,9,83,97
1,0114,5,2019,4,9,2018,1,0114,30,26,4,4,320,320,3,3,83,97
5,0501,11,2018,16,10,2018,5,0501,37,32,4,4,320,320,4,4,83,97
1,0101,8,2018,5,4,2018,1,0101,999,999,9,9,320,320,9,9,83,97
1,0101,3,2019,29,11,2018,1,0108,999,999,9,9,218,320,1,9,83,97
17,1705,3,2019,30,11,2018,17,1701,36,32,4,4,320,320,1,3,83,97
1,0101,3,2019,9,10,2018,1,0115,999,999,9,9,320,320,1,1,83,97
13,1301,10,2018,20,7,2018,13,1301,42,41,4,4,320,320,2,9,83,97
1,0101,5,2019,29,8,2018,1,0101,27,25,4,4,320,320,2,3,83,97
17,1703,12,2018,8,11,2018,17,1701,52,32,4,4,320,320,2,3,83,97
1,0101,2,2019,5,11,2018,1,0101,39,37,4,4,320,320,2,3,83,97
14,1419,5,2018,19,3,2018,14,1419,30,18,4,4,320,320,2,2,83,97
16,1615,12,2018,18,7,2018,16,1615,25,25,1,1,320,320,2,2,83,97
2,0201,11,2018,18,9,2018,2,0201,55,25,4,4,320,320,2,2,83,97
16,1601,5,2018,18,1,2018,16,1616,37,30,1,1,320,320,2,2,83,97
15,1501,9,2018,10,8,2018,15,1501,35,31,4,4,320,320,2,2,83,97
5,0506,10,2018,3,9,2018,10,1013,40,37,4,1,320,320,2,2,83,97
1,0106,11,2018,10,7,2018,1,0106,38,39,4,4,320,320,2,2,83,97
1,0101,7,2018,23,5,2018,1,0101,51,39,4,4,320,320,2,2,83,97
